reference_transcriptions,generated_transcriptions,processed_generated_transcriptions
two times uhhuh, uh yeah uh two times uh huh,uh yeah uh two times uh huh
okay, a,a
oh yes," Yeah, oh yes.",yeah oh yes
oh my goodness oh," Oh my goodness, oh.",oh my goodness oh
yes oh oh, Yes,yes
okay, okay,okay
oh okay," Oh, okay.",oh okay
butter yeah yeah, Yeah.,yeah
okay, Okay.,okay
yes butter yes and yes," Yes, yes and yes.",yes yes and yes
uhhuh, Uh-huh.,uhhuh
ok, Okay.,okay
better, better,better
is garbled up, is used to is a bubbled up,is used to is a bubbled up
now is first is thinking and then talking, now as a first is a thinking and then talking,now as a first is a thinking and then talking
i realized, I realize.,i realize
yeah is better," Yeah, Asian Pearl.",yeah asian pearl
but sometimes is early morning is a bad day, But sometimes early morning is a bad day.,but sometimes early morning is a bad day
sometimes, Sometimes.,sometimes
and afternoon and night is still is hard," and late in the afternoon and at night, he's still. When you get tired.",and late in the afternoon and at night he's still when you get tired
yeah, Yeah.,yeah
yeah, Yeah.,yeah
yep, Yep.,yep
weird but, weird but,weird but
yeah, Yeah.,yeah
oh yes, Oh yes.,oh yes
yes is mexico is a ranch," Yes. Claydon, New Mexico is a ranch.",yes claydon new mexico is a ranch
and massive headache, and a massive headache.,and a massive headache
and i thinking, and I figured,and i figured
oh shoot, Oh shoot.,oh shoot
help me some god, help me some uh god,help me some uh god
is, is a,is a
and lay down and back, and uh... lay down and back,and uh lay down and back
is stirring beans, is a turin bean.,is a turin bean
is making lunchish, is making supper or lunch,is making supper or lunch
and nope is," and uh, nope, he's uh, ugh.",and uh nope he's uh ugh
is and forth back and forth m, Is it back and forth?,is it back and forth
is layv down and up, they lay down and up,they lay down and up
i thinking," I'm thinking,",i'm thinking
somewhere, somewhere,somewhere
i said, Yeah.,yeah
help me, Help me.,help me
and all of a sudden went back bedroom, and all of a sudden went back to the bedroom,and all of a sudden went back to the bedroom
and buckle up because side one side right side is nothing, and buckle up because one right side is nothing.,and buckle up because one right side is nothing
and joe my friend is, and uh... joe uh... my friend is uh...,and uh joe uh my friend is uh
help me, Help me.,help me
i think is a, I think is,i think is
help me, help me.,help me
but, Amen.,amen
bubububub, Buh buh buh buh,buh buh buh buh
yeah, Yeah.,yeah
and then is thinking," And then is thinking,",and then is thinking
okay, Okay.,okay
hospital, Hospital,hospital
please, Please.,please
is, is a,is a
help me, Help me.,help me
is three hours later ambulance," is three hours later, and let's see.",is three hours later and let's see
and mexico hospital is rinkydink place," and uh, Cleveland, Mexico hospital is a ringy-dink place.",and uh cleveland mexico hospital is a ringydink place
and then i realized, And then I realized,and then i realized
somewhere help me, somewhere help me,somewhere help me
because lay down and die, because uh... lay down and die,because uh lay down and die
no, No.,no
i thinking to myself, I think of me.,i think of me
help me, help,help
i thinking of me as talking still, I'm thinking of me as a talking still.,i'm thinking of me as a talking still
and find out oh shoulder ambulance different hospital," and find out how an ambulance, different hospital,",and find out how an ambulance different hospital
and amarilla hospital is better, in Amarillo Hospital is a better.,in amarillo hospital is a better
is people is in charge and this and this and this and, is a people is a in charge and this and this and this.,is a people is a in charge and this and this and this
okay, Okay.,okay
i alive, alive,alive
and then my doctor new doctor is," and then my doctor, new doctor, is",and then my doctor new doctor is
good as gold, Good as gold.,good as gold
he's late night because my doctor sadaka is, is that late night because my doctor,is that late night because my doctor
good, it,it
is, is,is
well well okay," Well, well, okay.",well well okay
and late in the night there thinking, in the late at night. I was thinking,in the late at night i was thinking
wake up, Wake up!,wake up
and, and,and
what, I'm sorry.,i'm sorry
thinking," I was like,",i was like
okay, Okay.,okay
but slowly but surely is better because my head is good, But slowly but surely is better because my head is good.,but slowly but surely is better because my head is good
and i thinking, And I think,and i think
okay, Okay.,okay
working out is wheelchair hmhm, working out as a wheelchair.,working out as a wheelchair
walked out a hospital because principle of the thing, I want out of the hospital because of the printable thing.,i want out of the hospital because of the printable thing
i xn my family and all the time, I've seen my family and,i've seen my family and
work work work," Quark, quark, quark.",quark quark quark
my sons, My sons.,my sons
mom come on," Mom, come on.",mom come on
i tired, I'm tired.,i'm tired
is i think is talking, I think it's talking.,i think it's talking
and hospital the rehab hospital is the same hospital but," and the rehab hospital is the same hospital,",and the rehab hospital is the same hospital
doctor lastname 's something is all me is find out is all of a sudden, doctor visit there is a doctor as a all me is a find out as a all this stuff,doctor visit there is a doctor as a all me is a find out as a all this stuff
shit, Shit.,shit
and thinking, and it's like,and it's like
oh no, Oh no!,oh no
my dad and mom, My dad and mom,my dad and mom
firstnamef and firstnamed, Frankie and Dion,frankie and dion
i i i don't know, I don't know.,i don't know
i i, What is this?,what is this
yeah, Yeah.,yeah
i find out is no talking, I find out is that no talking.,i find out is that no talking
is, Asia.,asia
blublublubluhb, What the da da?,what the da da
okay, Okay.,okay
home at my dad and mom's house, home and my dad and mom's house.,home and my dad and mom's house
and teach all of it, and teach all of it.,and teach all of it
is abcs and letters and writing, is ABCs and letters and writing.,is abcs and letters and writing
all of it, All of it.,all of it
my dad is helping is thinking, at my dad. He said I helped him. And so I'm thinking,at my dad he said i helped him and so i'm thinking
okay, Okay.,okay
self, Seals?,seals
my mom now is different side, My mom now is a different side.,my mom now is a different side
realizing, realizing,realizing
okay, Okay.,okay
is my siblings is six siblings and me, is a my siblings is a six siblings,is a my siblings is a six siblings
and laughing because i had a stroke, and laughing because I just wrote.,and laughing because i just wrote
okay, Okay.,okay
what else, What else?,what else
is bad word, So it's a bad word.,so it's a bad word
no, No.,no
i know it, I know it.,i know it
is realize people is a same circumstance, is realize that people is in the same circumstance.,is realize that people is in the same circumstance
okay, Okay?,okay
living and dead, living and dead.,living and dead
which, which,which
come on, Come on!,come on
is alright, It's all right.,it's all right
because why not, because why not?,because why not
but my mom, but,but
no no, No.,no
is me is i laughing because why not," as a, me as a, a laughing because why not?",as a me as a a laughing because why not
is is alright, is alright.,is alright
but now my mom is okay," But now, my mom is a... okay.",but now my mom is a okay
is oh good, These are good.,these are good
but my dad is passed, But my dad has passed.,but my dad has passed
and i thinking," And I think it,",and i think it
maybe is different, Arabia is a different,arabia is a different
sorry, Sorry.,sorry
i know, I know.,i know
but is different now because my dad is helping me a much better place, But it's different now because my dad has helped me a much better place.,but it's different now because my dad has helped me a much better place
is better, Is there a better?,is there a better
but is alright, But it's alright.,but it's alright
now is alive and driving and making cakes, Now he's alive and driving and making cakes.,now he's alive and driving and making cakes
and one left decorate cakes and, and one left to decorate cakes,and one left to decorate cakes
yeah is good i think," Yeah, it's good, I think.",yeah it's good i think
but is alright, But it's alright.,but it's alright
oh yes," Oh, yes.",oh yes
alright, are,are
my one of friend is working xn slash link slash planes and me, My one friend is working EOT slash link slash planes.,my one friend is working eot slash link slash planes
and my stroke in back now, and uh... my stroke and back now,and uh my stroke and back now
and sheryl lastname is," And Cheryl Wilkes is a,",and cheryl wilkes is a
frankie write it down, Frankie? Write it down.,frankie write it down
hello, Hello.,hello
write it down, Write it down.,write it down
okay but scribbling a word," Okay, but scribbling, uh, word?",okay but scribbling uh word
i don't know, I don't know.,i don't know
is, Asia.,asia
oh," Oh,",oh
text me please," Text me, please.",text me please
oh okay," Oh, okay.",oh okay
i forgot, I forgot.,i forgot
and no midland and andrews highway area, and Midland and Andrews Highway area.,and midland and andrews highway area
okay okay," Okay, okay.",okay okay
searching back and forth, searching back and forth,searching back and forth
is my car is good car thank goodness," My car is a good car, thank goodness",my car is a good car thank goodness
and back and forth, bagel for,bagel for
oh little bitty building," Oh, little bitty, uh, bidlet.",oh little bitty uh bidlet
okay knock knock," Okay, knock knock.",okay knock knock
and open up one girl woman, and I opened up one girl at Wilmington,and i opened up one girl at wilmington
and, and,and
how are ya, How are ya?,how are ya
and, and,and
well my friend is aphasia, my friend is a,my friend is a
is what's that, Is it worth that?,is it worth that
haha, Ha ha!,ha ha
now i know it, I know it.,i know it
but okay and papers and all this and look, but okay and the papers and all this and look,but okay and the papers and all this and look
and next day is program, and next day is a program,and next day is a program
is, as a,as a
okay, Okay.,okay
and my one son is off lunch and paper is helping me fill out papers, and my one son is off lunch and paper A's are helping me fill out papers,and my one son is off lunch and paper a's are helping me fill out papers
and i thinking, I think it's,i think it's
okay, Okay.,okay
is i'm home," And he's like, I'm home.",and he's like i'm home
i thinking, I think it's,i think it's
wow is people is me," Wow, these are people,",wow these are people
i thinking, I think,i think
wow is different side of life," wow, it's a different side of life.",wow it's a different side of life
i thinking, I think,i think
yes, Yes!,yes
i said," I'm thinking, I see it.",i'm thinking i see it
i'm home, I'm home.,i'm home
still left and i'm home, is still at home.,is still at home
is fresh air, is a fresh air,is a fresh air
i thinking, I think,i think
okay, okay,okay
it's alright, It's alright.,it's alright
i thinking computer lab," I think in Pewterland,",i think in pewterland
i thinking, I've done,i've done
wow, Wow.,wow
i low it, I know it.,i know it
okay, Okay.,okay
oh sean, Sean,sean
help me, Help me.,help me
i i forgot to unplug, I forgot to unplug,i forgot to unplug
no, No.,no
open, open,open
is yeah, Yeah.,yeah
i thinking, I think,i think
self think hard, Self? Hmm... Think hard!,self hmm think hard
thinking, because,because
okay, Okay.,okay
and all of a sudden dawned on him is son is helping, And all of a sudden there's a dong on him as Sean is helping.,and all of a sudden there's a dong on him as sean is helping
and, and,and
okay, Okay.,okay
now is snap, Now is our snap.,now is our snap
is internet and this and this and this, There's an internet and this and this and this,there's an internet and this and this and this
and sometimes is hard to words still, and sometimes it's hard to words still,and sometimes it's hard to words still
but internet is good, But internet is a good thing.,but internet is a good thing
and then toastmaster oh i love it," and then a Toastmaster. Oh, I love it.",and then a toastmaster oh i love it
because is talk until this and this and end it and move on this and this," Because it's a talk, deal this and this and end it and move on this and this.",because it's a talk deal this and this and end it and move on this and this
i thinking, of a,of a
okay, Okay.,okay
is present your, is a present your,is a present your
people is talking but order in this and this is good, people is talking but order and this and this is good.,people is talking but order and this and this is good
i thinking, I think,i think
okay, Okay.,okay
i know to timer and speaker and yeah, I go to a timer and a speaker and yeah.,i go to a timer and a speaker and yeah
i thinking, I think,i think
okay, Okay.,okay
yes, just,just
yeah, Yeah.,yeah
yep, Okay.,okay
okay, Okay.,okay
well, we'll give it to you,we'll give it to you
my mouth is sealed okay, My mouth is sealed.,my mouth is sealed
oh yeah is lot," Oh yeah, it's a lot.",oh yeah it's a lot
well is older guy me is little kid," Well, as an older guy, me as a little kid,",well as an older guy me as a little kid
okay, Okay.,okay
alright, Okay.,okay
i think me is nine years old and baptized, I think of me as a nine years old and baptized.,i think of me as a nine years old and baptized
i thinking, I think,i think
okay, Okay.,okay
my sister and me is baptized at each at no sunday morning is guy kaski baptized me, My sister and me is baptized at,my sister and me is baptized at
because i i know god is ruled and this and this and this, because I know God is ruled and this and this and this,because i know god is ruled and this and this and this
i know it, I know it.,i know it
is good, is a good,is a good
it's alright, It's alright.,it's alright
it's good, It's good.,it's good
okay, Okay.,okay
okay, Okay.,okay
one guy is playing soccer ball, One guy is playing soccer ball.,one guy is playing soccer ball
and kicked up, and I kicked up,and i kicked up
and then window broke, and then window broke,and then window broke
and then uhoh," And then, uh oh.",and then uh oh
and a a man is up there is lap," and a dad, a man, is up there as a lap.",and a dad a man is up there as a lap
and it broke a lamp yeah," and broke a a vase, no, a lamp, yeah",and broke a a vase no a lamp yeah
and oh no," And, oh no.",and oh no
is maybe a guy is, is maybe a guy,is maybe a guy
uhoh, Uh-oh.,uhoh
and guy is jumped up and looking," And dad, well, guy has jumped up and looking.",and dad well guy has jumped up and looking
is xn window, is a scraggly,is a scraggly
i'm thinking, that they,that they
oh shoot, shoot,shoot
okay, Okay.,okay
okay, Okay.,okay
is mama is umbrella, is our mama is our umbrella,is our mama is our umbrella
and guy little guy is backpack on is," and a guy, little guy is pack on as a",and a guy little guy is pack on as a
no no no," No, no, no.",no no no
is waving off is umbrella," is a waving off, is a umbrella.",is a waving off is a umbrella
and then, and then,and then
byebye, Bye-bye.,byebye
and, and,and
you're sure, You're sure?,you're sure
no it's alright," No, it's all right.",no it's all right
all of a sudden sprinkling and raining and guy is, All of a sudden there's a sprinkling and raining and Guy is,all of a sudden there's a sprinkling and raining and guy is
oh no is puddles," Oh no, is it puddles?",oh no is it puddles
and mama is, mama is,mama is
is angry maybe," He's a man, or angry, maybe.",he's a man or angry maybe
and all of a sudden umbrella is better now," and all of a sudden there's an umbrella, is it better now?",and all of a sudden there's an umbrella is it better now
oh okay, Okay.,okay
first is a girl is a tricycle is riding, First is a girl is a tricycle is riding.,first is a girl is a tricycle is riding
and all of a sudden up there is a kitty, and all of a sudden up there is a kitty.,and all of a sudden up there is a kitty
and, and,and
dad dad dad," Dad, they're dad.",dad they're dad
up there is a, Up there is a,up there is a
help me, help,help
kitty," Uh, kitty.",uh kitty
and a dog is barking and cat and all of this, and the dog is barking and cat and all of this.,and the dog is barking and cat and all of this
and dad climbed up a ladder and sit down, and dad trimed up a ladder and uh... sent him,and dad trimed up a ladder and uh sent him
all of a sudden a ladder is fell," all of a sudden, a letter is a fail",all of a sudden a letter is a fail
and dad is left alone, And Dad is left alone.,and dad is left alone
because little kitty is right there and, because a little kitty is right there and he,because a little kitty is right there and he
and all of a sudden firetruck is arrived, and all of a sudden there's a firetruck arrived,and all of a sudden there's a firetruck arrived
and ladder is helping kitty and the dad, and letter as a helping kitty and the dad,and letter as a helping kitty and the dad
and a bird is singing, and a bird is singing.,and a bird is singing
i think, I think.,i think
yeah but, Yeah.,yeah
oh shoot," Oh, she's so cute.",oh she's so cute
ooh okay, Hey.,hey
okay, Okay.,okay
once upon a time cinderella is a little girl," One of the bullets time, Cinderella is a little girl.",one of the bullets time cinderella is a little girl
and cousins maybe, and uh... uh... cousins maybe,and uh uh cousins maybe
whatever, whatever,whatever
aunt i think is snooty," is a mom, is a aunt, I think, is a Snoopy.",is a mom is a aunt i think is a snoopy
and all of a sudden come on a house, And all of a sudden is come on house.,and all of a sudden is come on house
and aunt is in charge, and uh... ant is uh... ant charge,and uh ant is uh ant charge
is little girl is now is a servant, as a little girl is now a servant.,as a little girl is now a servant
and, and,and
oh is big word," Ooh, that is a big word.",ooh that is a big word
and sometimes is my mouth is," And sometimes in my mouth, he said,",and sometimes in my mouth he said
yeah, Yeah.,yeah
and growing up still is a servant," And growing up, Steele is a servant.",and growing up steele is a servant
and cousins is snooty and pretentious and, and uh... cousins is snoopy and pretentious and,and uh cousins is snoopy and pretentious and
me me me," me, me.",me me
and cinderella is, and Cinderella is,and cinderella is
okay, Okay.,okay
is helping sweep and mop and dishes and all of this, and he's helping sweep and mop and dishes and all of this.,and he's helping sweep and mop and dishes and all of this
and on one day is older and paper is reading and," And on one day, as I older and paper as I read in",and on one day as i older and paper as i read in
oh, Oh.,oh
is a party, as a party,as a party
and, And,and
cinderella no because you no clean clothes," Senator Rilla, no, because you had no clean clothes.",senator rilla no because you had no clean clothes
and cousins is helping," And cousins, is it helping?",and cousins is it helping
cousins and, cousins and uh uh,cousins and uh uh
me is a nothing," Me, Aza, and nothing.",me aza and nothing
and little mice are movement helping decorate dress, and little mouses is helping decorate dress.,and little mouses is helping decorate dress
and all of a sudden cousins is ripped," and all of a sudden, Cousins is ripped.",and all of a sudden cousins is ripped
and, and,and
okay, Okay.,okay
and fairy godmother is turned her around and decorate is a pretty dress, and fairy godmothers is turned around and decorated as a pretty dress.,and fairy godmothers is turned around and decorated as a pretty dress
and horses is princess is better, And Claude Hopper's horses is a princess is better.,and claude hopper's horses is a princess is better
and is little better wagon," And a wagon, no, is a little better wagon.",and a wagon no is a little better wagon
and is better, and is it better,and is it better
and all of a sudden time to leave because twelve is a deadline, and all of a sudden it's time to leave because 12 is a deadline.,and all of a sudden it's time to leave because twelve is a deadline
and all of a sudden cinderella cinderella is leaving, And all of a sudden there's a Cinderella is leaving.,and all of a sudden there's a cinderella is leaving
and one shoe is left, and one foot is,and one foot is
and one day is search and search and search is shoe a shoe, and one day as I search and search and search as I foot a shoe,and one day as i search and search and search as i foot a shoe
and all of a sudden cousins is, and all of a sudden his cousins,and all of a sudden his cousins
me me me," Me, me.",me me
and all of a sudden, and all of a sudden,and all of a sudden
no, No.,no
is one guy is tripping and slipping, one guy is a ripping and slipping,one guy is a ripping and slipping
no, No.,no
sorta, store,store
and andy is bad news," And, uh, uh, Andy is, uh, bad news.",and uh uh andy is uh bad news
and, and,and
i thinking, I think it,i think it
i thinking," I'd say again,",i'd say again
all of a sudden sit down and slipper, All of a sudden is I sit down and slipper.,all of a sudden is i sit down and slipper
and mine is clodhoppers, and mynasia called Hopper's,and mynasia called hopper's
and is shoe and fits, and there's a shoe and a fence.,and there's a shoe and a fence
and, and,and
ha, Ah!,ah
is better, better.,better
and then is married maybe," And then as a married, maybe.",and then as a married maybe
yeah, Yeah.,yeah
alright, All right.,all right
well, No. Is it a whale?,no is it a whale
my kids is two slices bread, My kids is two loaves bread.,my kids is two loaves bread
and then one is peanut butter is spread it, And then one is peanut butter. Is a spread it.,and then one is peanut butter is a spread it
one hand is hard but okay, hand is a heart but okay,hand is a heart but okay
and then one side is jelly grape jelly," and then one side is a jelly, a grape jelly,",and then one side is a jelly a grape jelly
is well little bits of stuff," well, little bits of stuff.",well little bits of stuff
and bamo, and,and
and sometimes is diagonally, and sometimes is a day deadly,and sometimes is a day deadly
yeah, Yeah.,yeah
and sometimes is i triangles because four, And sometimes it's triangles because they're four.,and sometimes it's triangles because they're four
yep, Yep.,yep
okay, Okay.,okay
big house, Big health.,big health
yeah, Thank you.,thank you
comb, Carol?,carol
toothbrush toothbrush, toothbrush,toothbrush
octopus, after push,after push
octopus, God can,god can
yeah, Yeah.,yeah
a park bench, Park Bench,park bench
volcano, volcano,volcano
is a lake, Lake...,lake
ugh i know it, I know it,i know it
is a a, a dung,a dung
no no," No, no.",no no
it's a no no," So no, no.",so no no
i know it, I know it.,i know it
is a, I know.,i know
yeah okay, You're okay.,you're okay
is a volcano, Da da ba da.,da da ba da
no, know,know
is a beaver, beaver.,beaver
yeah, Yeah.,yeah
is a," uh,",uh
nine is, nine,nine
cactus, CACUS,cacus
hammock, hammock,hammock
doctor and nurses, doctor and nurses.,doctor and nurses
is a stethoscope, a set of clothes,a set of clothes
okay, Okay.,okay
aw, Oh.,oh
is a unicorn, and uh...,and uh
i like unicorns, I like a beautiful corn.,i like a beautiful corn
is a, up.,up
oh is a camera right there," Oh, right there.",oh right there
is a tripod, a tripod,a tripod
is a sphinx, things,things
maybe, Maybe.,maybe
yeah okay, You're okay.,you're okay
is a, Yeah.,yeah
yeah, Yeah.,yeah
right there is drawing table, uh... right there is a drawing uh...,uh right there is a drawing uh
palette, Palate.,palate
alright, All right.,all right
yes, Yes.,yes
okay, Okay.,okay
okay, Okay.,okay
oh arm, Four.,four
touching, Touching.,touching
touching a arm no, touching uh... or,touching uh or
